Scenario,PatientsPerInterval,EndBuffer,AppointmentInterval,AVGTreatedPatientsCount,AverageWaitingTime,Doctor1Utilization,Doctor2Utilization,Doctor3Utilization,Doctor4Utilization
3,4,50,26,92.9,70.2082694722381,118.755555555556,117.677777777778,116.95,115.611111111111
3,4,0,27,97.6333333333333,63.5975086386723,123.311111111111,122.711111111111,121.588888888889,121.138888888889
3,4,10,27,95.8666666666667,66.7234750653772,123.244444444444,121.861111111111,120.977777777778,119.55
3,4,20,27,94.7666666666667,54.4561671338722,118.544444444444,118.155555555556,116.861111111111,115.738888888889
3,4,30,27,92.7666666666667,59.4552319949738,117.561111111111,117.055555555556,115.883333333333,114.683333333333
3,4,40,27,91.4333333333333,59.5832580064101,115.116666666667,114.127777777778,113.627777777778,111.927777777778
3,4,50,27,89.6,56.2857910204817,113.977777777778,113.283333333333,112.65,111.877777777778
3,4,0,28,94.0333333333333,53.1210608864051,119.394444444444,118.716666666667,118.505555555556,117.288888888889
3,4,10,28,92.7333333333333,52.4150406236214,117.188888888889,116.688888888889,115.333333333333,114.877777777778
3,4,20,28,91.2,48.8012172153523,114.133333333333,113.988888888889,112.3,111.844444444444
3,4,30,28,90.2,51.6353018442825,114.55,112.966666666667,112.416666666667,111.35
3,4,40,28,88.1333333333333,48.5832458621727,110.605555555556,109.916666666667,109.3,109.094444444444
3,4,50,28,86.7333333333333,43.8607636010221,109.705555555556,108.377777777778,107.877777777778,106.411111111111
3,4,0,29,91.5,41.9224315239226,114.627777777778,114.683333333333,113.666666666667,112.694444444444
3,4,10,29,90.3666666666667,48.3060636917226,114.788888888889,115.166666666667,114.35,112.75
3,4,20,29,89,44.1124980952355,113.105555555556,113.172222222222,111.455555555556,109.711111111111
3,4,30,29,86.8,37.2524517187467,110.1,107.888888888889,107.044444444444,107.294444444444
3,4,40,29,86.1666666666667,45.2229477276072,109.272222222222,108.705555555556,107.761111111111,106.327777777778
3,4,50,29,83.9333333333333,41.4890277310778,106.872222222222,106.227777777778,106.188888888889,104.688888888889
3,4,0,30,88.2333333333333,33.9644475057847,111.505555555556,112.183333333333,109.761111111111,108.961111111111
3,4,10,30,86.9666666666667,32.4751475881389,110.538888888889,109.927777777778,108.555555555556,107.527777777778
3,4,20,30,85.9666666666667,30.8780035401146,107.733333333333,106.455555555556,106.322222222222,105.272222222222
3,4,30,30,84.3333333333333,32.2525368878221,106.977777777778,105.983333333333,105.25,104.5
3,4,40,30,82.8666666666667,30.3883449988153,104.855555555556,104.383333333333,103.383333333333,103.005555555556
3,4,50,30,82.2,32.9467878421274,103.611111111111,102.933333333333,103.161111111111,101.35
3,4,0,31,85.9,26.3336725041071,107.688888888889,106.616666666667,106.138888888889,105.461111111111
3,4,10,31,84.3,26.17627165657,106.533333333333,106.5,105.216666666667,104.544444444444
3,4,20,31,83.1333333333333,26.5440617240609,105.044444444444,104.55,104.1,102.877777777778
3,4,30,31,81.7,23.0818137793292,101.816666666667,101.155555555556,101.45,100.133333333333
3,4,40,31,80.5333333333333,22.9903119581659,100.816666666667,100.7,99.7888888888889,98.7333333333333
3,4,50,31,79.4666666666667,25.4038356479366,100.033333333333,99.1444444444444,98.1277777777778,97.3055555555556
3,4,0,32,83.1,21.1882981426115,105.877777777778,105.588888888889,105.127777777778,104.405555555556
3,4,10,32,82.1,21.5109232518758,104.588888888889,104,102.45,101.516666666667
3,4,20,32,81.1,19.1303396760284,102.805555555556,102.005555555556,100.477777777778,100.455555555556
3,4,30,32,79.5333333333333,19.9408014842261,100.572222222222,100.044444444444,99.4055555555556,97.9
3,4,40,32,78.6666666666667,18.1662447963248,98.8611111111111,98.2222222222222,97.4555555555556,96.4388888888889
3,4,50,32,77.4,18.0294048501835,97.7277777777778,97.2611111111111,96.0055555555556,96.1222222222222
3,4,0,33,81.2666666666667,17.1532205689379,104.372222222222,103.022222222222,101.677777777778,101.627777777778
3,4,10,33,80.1,14.376625670355,100.083333333333,100.516666666667,99.2,98.0888888888889
3,4,20,33,79.3333333333333,16.0745866973749,100.211111111111,98.9722222222222,100.038888888889,98.9333333333334
3,4,30,33,77.1,13.7448901900158,98.7333333333333,96.95,96.9888888888889,95.3666666666667
3,4,40,33,76.0666666666667,17.2567819730451,96.8055555555556,95.8555555555556,95.7611111111111,95.0777777777778
3,4,50,33,74.9,15.0688983542715,94.3166666666667,94.2888888888889,93.3833333333333,92.1888888888889
3,4,0,34,79.0333333333333,13.0150863935898,100.7,99.8277777777778,99.2277777777778,98.4555555555555
3,4,10,34,78.6,10.3558620349411,97.9666666666667,96.0388888888889,96.3222222222222,96.7
3,4,20,34,76.9,15.7186751921755,99.3444444444444,99.45,98.5277777777778,97.0555555555556
3,4,30,34,75.1333333333333,11.9830272108491,96.4611111111111,94.1944444444444,94.6055555555556,93.5833333333333
3,4,40,34,74.0333333333333,10.5605887586462,92.6944444444444,92.1944444444444,91.3111111111111,91.4722222222222
3,4,50,34,73.3666666666667,13.8037843415885,94.2611111111111,94.0944444444444,93.1555555555556,93.3722222222222
3,4,0,35,76.8333333333333,8.86896837161594,95.6833333333333,96.0333333333333,95.9833333333333,95.55
3,4,10,35,76,10.4587170753559,95.5111111111111,96.4055555555556,94.95,95.2166666666667
3,4,20,35,75.1666666666667,11.3425235265401,95.3555555555556,95.2166666666667,94.4944444444445,93.7888888888889
3,4,30,35,73.6666666666667,10.8369709480472,94.4666666666667,93.4444444444444,93.0555555555556,93.0555555555556
3,4,40,35,72.3333333333333,9.4759779186314,92.1833333333333,91.2888888888889,90.9777777777778,90.2055555555556
3,4,50,35,71.7333333333333,8.71779029637213,89.8666666666666,89.5,90.1277777777778,88.7888888888889
3,4,0,36,74.8,6.34550063318124,94.4444444444444,94.4055555555556,94.2388888888889,92.8388888888889
3,4,10,36,73.8,6.07815795804044,92.6666666666667,92.4611111111111,92.1444444444444,91.2833333333333
3,4,20,36,73.0333333333333,7.79012610872395,90.7222222222222,90.2944444444445,90.5833333333333,90.8777777777778
3,4,30,36,71.3,7.79094872516942,89.4166666666667,89.7111111111111,90.0777777777778,88.5777777777778
3,4,40,36,70.4666666666667,7.55020130145561,88.7944444444445,88.6444444444444,88.7777777777778,87.1833333333334
3,4,50,36,69.5666666666667,7.74864139198782,87.4222222222222,88.3833333333334,87.2722222222222,86.3388888888889
3,4,0,37,73.0333333333333,5.27304423216147,90.5333333333333,90.8277777777778,90.9055555555556,90.15
3,4,10,37,71.5333333333333,5.32455529074876,88.7611111111111,89.2888888888889,87.9722222222222,88.2833333333333
3,4,20,37,70.9,6.05333861209301,89.4555555555556,89.3333333333333,88.3944444444445,88.6666666666667
3,4,30,37,70.1333333333333,5.1664916802507,87.5666666666666,87.9055555555556,87.0944444444444,86.5944444444444
3,4,40,37,68.7333333333333,6.45237473507656,86.2166666666667,85.9333333333334,86.3055555555556,85.1
3,4,50,37,67.6,5.84019227369993,84.4277777777778,84.6055555555556,83.8833333333333,84.6055555555556
3,5,0,26,123.4,154.125528160103,155.494444444444,154.361111111111,153.583333333333,153.316666666667
3,5,10,26,121.6,154.326032462796,152.788888888889,152.211111111111,150.883333333333,150.438888888889
3,5,20,26,119.933333333333,153.791767563674,150.366666666667,150.177777777778,149.261111111111,149.05
3,5,30,26,116.866666666667,149.455200053207,147.7,146.316666666667,146.188888888889,145.905555555556
3,5,40,26,116.366666666667,152.00832905309,146.561111111111,146.666666666667,145.911111111111,144.627777777778
3,5,50,26,114.533333333333,139.95270282382,143.144444444444,141.722222222222,141.805555555556,140.605555555556
3,5,0,27,119.6,141.502099241224,151.238888888889,150.494444444444,150.044444444444,148.911111111111
3,5,10,27,116.666666666667,133.171688719544,145.611111111111,144.694444444444,144.05,143.716666666667
3,5,20,27,115.7,136.111979799719,146.438888888889,145.2,144.311111111111,143.955555555555
3,5,30,27,113.933333333333,131.604506696015,143.005555555556,143,142.011111111111,141.066666666667
3,5,40,27,111.966666666667,130.819015505027,142.138888888889,140.355555555556,139.772222222222,138.144444444444
3,5,50,27,110.366666666667,128.097090715955,139.461111111111,138.027777777778,137.75,136.355555555556
3,5,0,28,115.966666666667,129.664160284882,145.877777777778,144.944444444444,144.666666666667,143.516666666667
3,5,10,28,113.7,126.570213391661,143.733333333333,142.983333333333,141.916666666667,141.4
3,5,20,28,112.7,124.407893641119,142.172222222222,140.805555555556,140.155555555556,140.038888888889
3,5,30,28,110.1,120.171251609496,138.938888888889,137.905555555556,137.027777777778,136.311111111111
3,5,40,28,108.233333333333,118.109850403546,137.072222222222,134.744444444444,134.116666666667,134.05
3,5,50,28,106.866666666667,117.004475625815,135.166666666667,134.994444444444,134.155555555555,133.227777777778
3,5,0,29,111.7,115.035213399809,141.227777777778,140.933333333333,140.072222222222,138.122222222222
3,5,10,29,110.433333333333,109.247413630783,138.05,137.444444444444,136.572222222222,134.777777777778
3,5,20,29,108.333333333333,107.829253401258,136.605555555556,136.694444444444,134.172222222222,134.316666666667
3,5,30,29,106.666666666667,108.216652122013,133.088888888889,132.638888888889,132.033333333333,130.616666666667
3,5,40,29,105.3,107.418402208766,132.811111111111,132.372222222222,131.55,131.083333333333
3,5,50,29,102.4,106.790223627743,129.811111111111,129.45,128.355555555556,127.688888888889
3,5,0,30,108.666666666667,102.865315473497,136.905555555556,135.511111111111,135.294444444444,134.394444444444
3,5,10,30,106.766666666667,103.955869317459,136.761111111111,135.077777777778,134.344444444444,133.644444444444
3,5,20,30,105.1,98.037958446326,133.1,131.244444444444,130.35,130.05
3,5,30,30,103.566666666667,98.8623166242461,129.55,129.505555555556,127.966666666667,127.977777777778
3,5,40,30,101.333333333333,94.0832592920772,128.194444444444,127.527777777778,126.333333333333,125.15
3,5,50,30,100.366666666667,97.2425027897504,127.622222222222,126.411111111111,125.411111111111,125.155555555556
3,5,0,31,105.1,87.9625065203097,131.7,131.277777777778,130.177777777778,129.016666666667
3,5,10,31,103.366666666667,89.7876116772131,131.35,130.9,130.883333333333,129.088888888889
3,5,20,31,101.766666666667,83.8526414533324,127.822222222222,127.594444444444,126.572222222222,125.372222222222
3,5,30,31,100.666666666667,87.7927714089322,127.844444444444,127.138888888889,125.811111111111,124.533333333333
3,5,40,31,98.8333333333333,82.4466848986524,122.705555555556,123.066666666667,122.355555555556,121.161111111111
3,5,50,31,97.1333333333333,82.0295151400367,122.311111111111,121.75,121.177777777778,119.088888888889
3,5,0,32,101.466666666667,77.1326172212261,129.305555555556,128.444444444444,127.394444444444,126.288888888889
3,5,10,32,100.266666666667,80.1380522027999,126.8,125.377777777778,125.355555555556,124.277777777778
3,5,20,32,99.1333333333333,83.3658705148372,126.527777777778,126.383333333333,124.633333333333,123.472222222222
3,5,30,32,97.6333333333333,73.3121958366117,122.711111111111,122.183333333333,120.911111111111,120.6
3,5,40,32,96,77.919044694398,122.572222222222,121.65,120.322222222222,119.45
3,5,50,32,94.7,73.3313451255455,118.688888888889,116.961111111111,117.361111111111,116.038888888889
3,5,0,33,99.5,69.4099428194537,124.816666666667,124.038888888889,123.1,122.416666666667
3,5,10,33,96.7333333333333,69.8829193173005,122.961111111111,122.427777777778,121.561111111111,120.222222222222
3,5,20,33,96.6,68.1405016453297,122.127777777778,120.494444444444,119.883333333333,119.394444444444
3,5,30,33,95,67.7665570347694,120.533333333333,119.5,117.811111111111,117.016666666667
3,5,40,33,93.3,67.4556356781774,117.766666666667,116.805555555556,116.738888888889,115.727777777778
3,5,50,33,91.7,60.6435554499199,115.433333333333,114.516666666667,113.405555555556,112.411111111111
3,5,0,34,96.9,59.9356930633768,121.594444444444,120.683333333333,119.366666666667,118.927777777778
3,5,10,34,95.3333333333333,58.6770136639632,120.627777777778,119.227777777778,118.7,117.566666666667
3,5,20,34,93.8666666666667,54.8762657109995,117.672222222222,116.183333333333,115.75,114.511111111111
3,5,30,34,92.3,63.9719525185785,118.461111111111,117.183333333333,116.372222222222,115.422222222222
3,5,40,34,90.6,56.2461916503144,114.755555555556,114.7,112.277777777778,111.916666666667
3,5,50,34,89.1666666666667,57.7839535256483,113.033333333333,113.566666666667,112.072222222222,111.6
3,5,0,35,94.5,53.9514088298396,120.416666666667,119.283333333333,118.677777777778,117.972222222222
3,5,10,35,92.8,54.1981885127874,117.866666666667,117.111111111111,115.888888888889,115.911111111111
3,5,20,35,91.0333333333333,52.756327056559,115.227777777778,114.333333333333,112.966666666667,112.738888888889
3,5,30,35,89.5666666666667,51.2202313523488,114.444444444444,113.694444444444,113.016666666667,112.6
3,5,40,35,88.4333333333333,49.6486122027211,112.394444444444,111.255555555556,110.322222222222,110.55
3,5,50,35,87.0333333333333,42.4911872957702,108.988888888889,108.722222222222,107.388888888889,106.688888888889
3,5,0,36,92.1333333333333,46.0279304407821,115.888888888889,115.527777777778,113.822222222222,113.177777777778
3,5,10,36,90.1666666666667,42.8730104233114,113.777777777778,113.011111111111,111.977777777778,111.088888888889
3,5,20,36,88.9666666666667,46.8391042614723,114.7,113.861111111111,112.155555555556,112.222222222222
3,5,30,36,87.2333333333333,39.9654459380257,110.333333333333,109.711111111111,108.711111111111,106.6
3,5,40,36,86.1666666666667,41.525511734149,107.461111111111,107.844444444444,106.688888888889,105.677777777778
3,5,50,36,84.6666666666667,38.1915215306825,107.366666666667,106.577777777778,105.65,104.111111111111
3,5,0,37,90.2666666666667,37.2337694322628,113.127777777778,112.75,113.266666666667,111.005555555556
3,5,10,37,87.8333333333333,33.1761584390046,109.761111111111,109.633333333333,109.194444444444,107.6
3,5,20,37,86.8333333333333,34.4906098822775,109.372222222222,108.388888888889,108.177777777778,106.255555555556
3,5,30,37,85.7333333333333,35.4545125106713,108.25,107.861111111111,106.894444444444,105.255555555556
3,5,40,37,84.1,34.0350552057554,105.666666666667,104.688888888889,104.038888888889,102.377777777778
3,5,50,37,82.5333333333333,32.8669299924198,103.666666666667,103.061111111111,102.872222222222,101.283333333333
